59.63	48.88
58.65	48.39
59.14	48.88
59.14	48.39
59.14	48.88
59.14	48.39
59.14	48.88
59.14	49.85
59.14	48.88
59.14	48.39
59.14	48.88
59.63	48.39
59.14	48.39
59.63	48.39
59.14	48.88
59.14	48.39
59.14	48.88
59.14	48.39
59.14	48.39
59.14	49.36
59.14	48.39
59.14	47.41
59.14	47.90
59.14	48.39
59.14	48.88
59.14	48.39
59.14	48.39
59.14	48.39
59.14	49.36
59.14	48.39
59.14	48.88
58.65	47.90
58.65	48.39
58.16	47.90
58.65	48.88
59.14	47.90
58.16	48.39
59.14	48.39
58.16	48.88
59.14	47.90
59.14	48.88
59.14	48.39
59.14	48.88
59.14	48.39
59.14	48.88
59.14	48.39
59.14	48.39
59.14	48.88
59.14	48.88
59.63	48.39
59.63	48.39
59.63	47.41
58.65	48.39
59.14	47.90
59.63	48.39
59.14	48.39
58.16	48.39
59.63	48.39
57.67	48.39
57.18	48.39
57.67	48.39
58.65	48.39
60.12	48.88
58.65	48.88
60.12	48.88
58.65	47.41
59.63	48.39
58.65	48.39
59.63	48.88
58.65	48.88
58.65	48.88
58.65	48.39
58.65	48.39
58.16	49.36
58.65	48.39
58.16	49.85
58.65	48.39
57.67	49.85
58.16	48.39
57.67	49.36
58.16	48.39
57.67	49.36
57.67	48.39
57.18	48.39
57.67	47.41
57.18	47.41
58.16	47.41
57.18	48.88
57.67	48.39
57.18	48.39
56.70	47.41
57.67	48.88
57.18	47.90
57.18	48.39
57.18	47.90
57.18	47.90
57.18	46.92
57.18	47.90
56.70	46.43
57.18	48.39
56.70	47.41
57.18	48.39
56.21	47.41
57.18	48.88
55.72	47.41
57.18	48.39
56.70	46.92
56.21	48.39
57.67	47.90
57.67	48.88
57.67	48.39
57.67	48.88
57.67	48.39
57.67	48.39
57.18	47.90
57.18	48.88
57.18	48.39
58.16	48.39
57.67	47.90
57.67	47.41
57.67	48.88
58.65	48.39
57.67	47.90
58.16	48.88
58.16	47.90
58.16	48.39
58.16	47.90
58.65	48.39
56.21	48.88
58.65	48.88
58.16	48.39
58.65	48.39
58.16	48.39
58.65	48.39
57.67	48.39
59.14	48.39
58.65	48.39
59.14	47.90
58.65	47.41
58.65	48.39
58.65	48.39
58.65	48.88
58.65	48.39
58.65	48.39
58.16	48.39
58.16	48.39
58.16	48.88
58.16	48.39
57.67	47.90
58.16	48.88
57.67	47.90
57.18	48.88
58.16	48.39
58.65	48.88
58.65	47.90
57.67	48.39
57.67	48.39
59.14	48.39
58.16	47.90
58.65	48.88
58.16	48.39
58.65	48.39
62.56	47.41
60.12	48.39
60.12	48.39
59.14	48.39
59.14	48.39
59.14	48.39
58.65	48.39
59.14	48.39
59.14	48.39
59.63	48.39
59.14	48.39
59.63	47.41
59.14	48.39
59.63	48.88
59.14	48.39
59.63	48.39
59.14	48.88
59.63	48.39
59.63	48.39
60.12	48.88
59.14	48.88
59.63	48.39
59.63	47.90
60.12	48.39
59.63	49.36
60.12	47.90
59.63	48.88
59.63	48.39
59.14	49.36
59.14	48.39
58.65	49.36
59.14	48.39
59.63	49.36
58.65	48.39
59.63	48.39
58.65	48.39
58.16	48.39
63.54	47.90
59.63	49.36
59.63	48.39
58.65	49.36
59.63	47.41
59.63	48.39
58.65	48.39
58.65	48.39
58.65	47.90
59.63	48.39
58.65	47.90
59.63	48.39
58.65	47.90
59.63	47.90
59.14	47.90
59.63	48.39
59.63	46.92
59.14	47.90
59.63	46.92
59.63	48.39
59.63	46.92
59.63	48.39
59.63	47.90
59.63	46.92
59.63	47.90
59.63	48.39
59.63	47.90
59.63	48.39
59.63	47.90
59.63	47.90
59.14	47.90
59.63	47.90
59.14	47.90
59.14	48.39
59.14	47.90
59.14	48.39
59.14	47.90
59.14	48.39
59.14	47.90
58.65	47.90
59.14	47.90
59.14	48.39
59.14	48.39
59.14	47.90
59.14	46.92
59.14	48.39
59.14	47.90
58.65	48.39
59.14	47.90
58.65	48.88
58.65	47.90
59.14	48.39
59.14	47.90
58.65	48.39
58.16	47.90
59.14	48.39
58.16	47.41
58.65	48.39
58.65	47.41
58.65	48.39
58.16	47.41
58.65	48.39
58.16	47.90
58.16	48.39
58.65	47.90
59.14	47.90
58.65	47.41
57.67	47.90
58.65	47.90
59.14	47.90
58.65	47.90
60.12	48.39
58.65	47.41
60.12	48.39
58.65	47.90
60.12	47.90
61.09	46.92
56.21	47.90
58.16	47.90
58.65	48.39
58.16	47.90
59.14	48.39
58.16	47.90
58.65	48.39
58.16	47.90
58.65	48.39
58.16	48.39
58.65	48.39
58.65	47.90
58.65	48.39
57.67	47.90
58.16	48.39
58.65	48.39
58.65	48.39
58.16	48.39
58.65	48.39
58.16	48.39
58.65	48.39
58.16	48.39
58.65	48.39
57.67	48.39
58.16	48.39
57.67	47.90
58.16	48.39
57.67	47.90
58.16	48.39
57.67	49.36
57.67	47.90
57.67	49.36
57.67	48.88
57.18	49.36
56.70	47.90
56.21	49.85
56.70	48.39
57.67	48.39
56.70	48.39
58.16	48.39
56.70	48.39
57.67	48.39
57.18	48.88
57.18	48.39
57.18	47.90
56.21	49.36
56.21	47.90
56.21	48.39
57.67	47.90
56.70	48.39
56.70	48.39
57.18	48.88
57.18	46.92
57.18	48.39
56.70	47.90
56.70	48.88
57.18	47.41
56.70	48.39
57.18	47.41
56.70	48.88
56.70	47.90
57.18	48.39
56.70	47.90
56.70	48.39
56.70	47.90
56.70	48.39
57.18	47.90
58.16	48.39
56.70	48.39
56.70	48.39
54.74	47.90
56.70	48.88
58.16	47.90
56.21	48.39
56.70	47.90
58.16	48.39
56.21	47.90
56.70	50.34
56.70	47.90
56.70	47.90
56.70	47.90
56.70	48.39
56.21	47.90
56.70	48.39
56.70	47.90
56.21	48.39
56.70	47.90
56.70	48.39
56.70	47.90
57.18	48.39
56.21	47.90
56.70	48.39
56.70	48.39
58.16	48.39
56.70	47.90
57.67	48.39
56.70	47.90
57.67	47.90
56.21	48.39
57.67	47.90
56.21	47.90
57.18	48.39
56.21	47.90
56.70	48.39
56.21	48.39
57.18	48.39
56.70	47.90
57.18	48.39
56.70	47.90
56.70	48.39
56.70	47.90
57.18	48.39
56.70	47.41
57.18	48.39
56.70	48.88
57.18	48.39
56.70	48.39
56.70	48.39
56.70	48.39
56.70	47.90
56.70	47.90
56.70	48.39
56.70	47.90
56.70	51.81
56.70	46.92
55.72	48.39
56.21	48.39
56.21	48.39
57.67	48.39
56.21	48.39
56.21	48.39
56.21	48.39
56.21	48.39
55.23	47.90
56.21	48.39
55.23	47.90
56.21	47.90
55.23	48.39
56.70	48.39
55.72	48.39
58.16	46.43
56.70	47.90
57.18	47.90
56.21	48.39
56.70	47.41
58.16	48.39
56.70	49.36
55.72	48.39
56.70	49.36
56.21	48.39
56.21	48.88
55.72	48.39
56.21	47.90
55.72	47.90
56.21	48.39
56.21	48.39
56.21	48.39
55.72	48.39
56.21	48.39
56.21	47.90
56.21	54.25
56.21	46.92
55.72	48.39
56.21	48.39
56.21	48.39
55.72	47.90
56.21	48.39
56.21	47.90
56.21	49.85
56.21	46.92
56.21	48.39
56.21	46.92
56.21	48.88
56.21	46.92
56.21	48.39
56.21	46.92
56.70	48.39
55.23	47.90
56.21	48.39
56.21	47.90
57.18	48.39
56.21	47.90
56.21	48.39
56.21	47.90
56.70	47.90
56.21	47.41
56.70	48.88
56.21	48.39
56.70	48.39
56.70	47.90
58.16	46.92
56.21	48.88
59.14	47.90
56.21	47.90
57.67	47.90
55.23	47.90
56.70	47.90
56.21	47.90
57.67	48.39
56.21	47.90
57.67	48.88
56.21	47.90
57.18	48.39
56.21	47.41
57.18	48.39
56.70	47.41
56.21	47.90
56.21	47.90
55.23	47.90
53.27	47.90
55.72	47.90
55.23	46.92
56.21	47.90
56.70	47.90
56.70	48.39
62.07	47.90
56.70	48.39
56.21	47.90
56.70	47.90
56.21	47.90
56.70	47.90
56.21	47.90
56.21	48.39
55.72	47.90
56.70	49.36
56.70	48.39
56.70	48.39
56.21	47.90
56.70	47.90
56.21	47.90
56.21	47.90
56.21	47.90
56.70	47.90
56.21	47.90
56.70	47.90
56.70	48.88
55.23	47.90
57.67	47.90
55.72	46.92
56.70	47.90
55.23	48.39
56.21	47.90
55.23	47.41
56.70	47.90
56.70	48.39
56.70	47.90
56.21	48.39
56.70	47.90
56.70	47.90
56.70	48.39
56.70	47.90
56.70	48.39
56.70	47.90
56.70	47.90
56.70	48.39
56.70	47.90
56.70	47.90
56.70	48.39
56.21	46.92
56.21	49.85
56.70	48.39
56.21	49.36
56.70	47.90
56.21	48.88
56.21	47.90
56.21	48.88
56.21	48.88
56.21	47.90
56.21	48.39
56.70	47.41
56.21	47.90
56.21	48.39
59.14	47.90
55.72	48.39
56.21	47.90
55.23	47.90
56.21	47.90
56.21	47.90
56.21	47.90
56.21	47.90
56.21	48.39
56.21	48.39
56.21	46.92
56.21	47.41
56.21	46.92
56.21	47.90
56.21	46.92
56.21	48.39
55.72	46.92
56.21	48.39
56.21	46.92
57.18	48.39
56.70	47.90
56.70	48.39
56.70	47.41
57.18	48.39
56.21	47.90
56.21	47.90
56.70	47.90
56.70	48.88
56.70	47.90
58.16	48.39
56.21	47.90
58.16	48.39
56.70	47.90
58.16	48.39
56.70	48.39
57.67	47.90
57.18	48.39
57.67	48.39
56.70	47.90
57.18	48.39
56.70	47.90
57.18	48.39
56.70	48.39
57.18	47.90
56.70	48.39
57.67	48.39
56.70	47.90
57.67	47.90
57.18	47.90
57.18	47.90
56.70	47.90
57.18	47.90
57.18	47.90
57.18	47.90
57.18	47.90
57.18	48.39
56.70	47.90
57.18	48.39
57.18	47.90
56.70	47.90
57.18	47.90
57.18	48.39
56.70	47.41
57.18	47.90
56.21	47.90
56.70	48.39
56.70	47.41
57.67	47.90
54.25	48.39
56.21	46.92
56.70	47.90
57.18	48.39
56.70	47.90
55.72	48.39
56.70	47.90
56.21	47.90
57.18	48.39
57.18	47.90
57.67	47.41
56.70	47.90
56.70	47.90
57.18	48.39
56.70	47.90
57.18	48.88
56.70	46.92
57.18	48.39
57.67	48.39
57.18	48.39
55.72	48.39
56.70	47.90
57.18	47.90
56.70	48.39
56.70	47.90
56.70	47.90
56.70	47.90
57.18	46.92
57.18	47.41
57.18	48.39
56.70	46.43
57.18	48.39
56.70	46.92
56.70	48.39
56.70	49.36
56.70	47.90
56.70	49.36
56.70	48.39
57.18	48.88
57.18	47.90
56.21	48.88
56.21	47.90
56.70	49.36
57.67	47.90
56.70	48.39
56.21	47.90
56.70	48.39
56.70	47.90
57.18	47.90
56.70	47.90
56.70	48.39
56.70	47.90
56.21	47.90
56.70	47.41
57.67	47.90
57.18	47.41
56.70	47.90
56.70	46.92
57.67	47.90
56.70	46.92
58.16	48.39
56.70	46.92
58.16	47.90
57.18	46.92
58.16	47.90
57.18	46.92
57.18	47.90
57.18	47.90
57.67	47.90
56.70	47.90
57.67	47.90
57.18	47.41
57.18	47.90
57.67	47.90
57.67	47.90
57.18	46.92
57.67	47.90
57.18	47.41
57.67	47.90
57.67	47.41
57.67	47.90
57.18	47.41
58.16	47.41
57.67	47.90
58.16	47.90
58.16	47.41
58.16	47.90
57.67	47.90
57.67	48.39
57.67	46.92
58.16	52.79
57.67	48.39
57.18	47.90
57.67	47.90
56.70	47.90
56.70	47.90
58.16	47.90
57.67	47.90
57.18	47.41
58.16	47.90
57.18	47.90
58.65	47.90
57.18	47.90
57.67	47.90
57.18	48.39
58.16	47.90
57.67	48.88
57.67	47.41
57.67	47.90
57.67	47.41
59.14	47.90
57.67	47.41
57.67	47.90
57.67	47.90
58.16	47.41
57.67	47.41
58.16	47.90
57.67	47.41
57.67	47.90
57.67	47.90
57.67	47.90
57.67	47.90
57.67	47.90
57.67	47.90
57.67	48.39
57.67	47.90
57.67	48.88
57.67	46.92
57.67	47.90
57.67	47.90
57.67	47.90
57.67	47.90
57.67	48.88
57.67	47.90
57.18	47.90
57.18	47.90
57.18	47.90
57.18	47.41
57.18	48.39
57.18	47.90
57.18	48.39
57.18	47.90
57.18	47.90
57.18	48.39
57.18	48.39
57.67	48.39
57.18	47.90
57.67	45.94
57.18	47.90
57.18	46.43
57.18	47.90
60.12	48.39
57.18	48.39
57.18	50.83
57.18	47.90
57.18	49.36
57.18	48.39
57.67	47.41
57.18	47.90
57.18	48.39
57.18	47.90
58.16	49.36
57.18	47.90
58.65	47.41
60.61	47.90
58.65	48.39
57.67	47.90
58.16	47.90
56.70	47.90
57.18	48.88
57.18	48.39
57.67	47.90
57.18	47.90
58.16	47.90
57.67	47.41
59.14	46.92
57.18	46.92
58.16	47.90
57.67	45.94
58.16	47.90
58.65	46.43
58.16	46.43
57.67	46.92
58.16	47.90
57.67	46.92
57.67	47.90
57.67	46.92
58.16	47.90
57.67	49.36
58.16	48.39
58.16	47.90
58.16	47.90
58.16	47.90
57.67	48.39
57.67	47.90
57.18	47.90
61.58	48.88
56.70	47.90
57.67	47.90
57.18	48.39
58.65	47.41
58.65	47.90
57.67	46.92
56.70	47.90
57.67	47.90
56.70	47.90
57.67	47.41
57.67	47.90
57.67	47.41
57.67	47.90
58.16	47.41
58.16	45.94
58.16	47.41
58.16	48.39
58.16	47.41
58.16	47.90
57.67	47.90
57.67	47.90
58.16	47.41
58.16	47.90
58.16	47.90
58.16	47.90
58.16	47.41
58.16	47.90
58.16	47.41
57.18	47.90
57.67	47.41
57.67	47.41
55.23	46.92
57.67	46.92
58.16	47.41
57.67	47.90
57.67	47.90
54.74	48.39
57.67	47.90
58.16	47.90
58.65	47.90
58.65	47.90
57.67	47.90
57.18	47.90
57.67	47.90
58.16	47.90
59.14	47.41
57.18	47.90
58.16	47.90
57.67	47.90
58.16	47.41
57.67	47.90
58.16	47.41
57.67	47.90
58.16	47.41
57.67	47.90
56.70	47.90
57.67	47.90
57.67	46.92
57.67	47.90
57.67	47.90
57.67	47.90
60.61	47.90
57.67	47.90
57.18	47.90
57.67	47.90
58.16	47.41
57.67	47.90
58.65	47.41
57.67	47.90
58.65	47.41
57.67	47.90
58.16	46.43
58.16	47.90
58.16	47.90
58.16	48.39
58.65	48.88
58.16	48.39
58.65	47.41
58.16	47.90
58.65	47.41
58.16	47.90
58.65	47.90
58.16	47.90
58.65	48.39
58.16	48.88
58.65	48.88
58.16	47.90
58.65	48.88
58.16	47.90
58.65	48.88
58.65	47.90
58.65	47.41
58.16	47.90
58.65	47.90
58.65	47.90
58.65	47.90
58.65	47.90
58.65	47.41
58.65	47.90
58.65	47.90
58.65	47.41
58.65	46.92
58.65	46.92
58.65	47.90
57.67	47.41
57.67	47.90
58.16	46.43
57.67	47.90
61.58	46.92
57.18	47.90
57.18	46.92
56.70	47.90
59.14	46.92
58.65	47.90
58.65	47.90
58.65	47.90
58.65	46.92
58.65	47.41
58.65	47.41
58.65	47.90
58.65	47.90
58.16	48.39
58.16	47.41
58.16	48.39
58.16	47.41
58.16	47.90
58.16	47.41
58.16	47.90
58.16	47.90
58.16	47.41
58.16	46.43
58.16	47.90
58.16	47.41
56.70	47.90
57.67	47.41
58.16	47.90
57.18	47.90
57.67	47.90
56.70	49.36
57.67	47.41
56.70	47.41
57.18	47.90
57.18	46.92
59.14	47.90
57.18	47.41
56.70	47.90
57.67	47.41
56.70	47.90
57.18	46.92
57.18	48.39
57.18	47.41
56.70	47.90
57.67	47.90
57.18	48.39
57.18	47.41
57.18	47.90
57.67	47.41
57.18	47.90
56.21	47.41
57.67	47.90
57.18	47.41
57.67	47.90
58.16	47.41
57.67	48.39
58.16	47.90
57.18	47.90
58.65	47.41
57.18	47.90
58.65	46.92
57.18	47.90
58.16	47.41
57.67	48.39
57.67	47.41
57.67	47.90
57.67	47.90
57.18	47.90
57.67	47.90
57.67	47.90
58.16	47.90
57.67	47.90
58.16	47.90
57.67	47.90
58.16	47.41
57.67	48.39
58.16	47.90
57.67	47.90
58.16	48.39
58.16	48.88
58.16	47.90
58.16	47.90
58.16	47.90
57.67	47.90
58.65	47.90
57.67	47.90
58.16	45.94
57.67	48.39
57.67	49.36
57.67	47.90
57.67	47.90
58.16	47.90
57.67	47.90
57.67	47.90
58.65	48.39
57.18	47.90
57.67	48.88
57.18	47.41
55.72	50.34
57.67	47.41
56.21	48.88
54.74	47.90
56.70	48.39
57.18	47.90
56.70	48.39
57.18	47.41
57.18	47.41
54.25	47.41
56.21	48.39
56.70	47.90
57.67	47.90
55.72	47.41
57.18	47.90
56.70	47.41
56.21	47.90
57.18	47.90
57.18	47.90
57.18	47.41
57.18	47.41
56.70	45.94
56.70	47.90
56.70	46.92
56.70	47.90
57.18	46.92
56.70	47.90
57.18	46.92
56.70	47.90
56.70	47.90
56.70	47.41
56.70	47.41
56.70	47.90
57.18	45.94
57.18	47.90
57.67	47.41
56.70	47.90
57.18	47.41
57.18	47.90
57.18	47.41
57.18	47.90
57.18	46.92
57.18	48.88
57.18	47.41
56.70	47.90
57.18	47.41
56.70	47.90
57.18	47.41
57.18	47.90
57.18	46.92
56.70	47.90
57.18	46.92
56.70	47.90
60.12	47.41
56.70	47.90
56.21	47.41
56.70	47.90
56.21	47.41
56.70	47.90
57.18	47.41
56.70	48.88
58.16	47.41
56.70	47.41
58.16	47.41
56.70	47.41
58.16	47.41
57.18	47.90
57.18	47.41
56.70	47.90
57.67	47.41
57.18	47.90
57.67	47.90
57.18	48.39
57.67	47.41
57.18	47.90
57.67	47.41
57.18	47.90
57.67	47.41
57.18	47.90
57.67	47.41
57.18	46.92
57.67	47.41
57.18	48.39
57.67	46.92
57.18	47.41
57.67	47.41
55.72	47.90
57.18	47.41
56.70	47.90
57.18	47.41
56.70	47.41
57.18	48.88
56.70	47.41
57.18	47.41
58.16	47.90
57.18	48.39
57.67	47.41
57.67	47.41
57.18	47.90
57.18	47.41
57.18	47.90
56.70	47.41
57.18	47.90
56.21	47.41
57.67	47.90
57.18	47.90
58.16	47.90
57.18	47.41
58.16	47.90
55.72	47.90
57.67	47.90
58.16	47.41
58.16	48.88
58.16	47.90
58.65	47.90
58.65	47.90
58.16	47.90
58.16	47.90
57.18	47.41
58.16	47.41
58.65	47.90
56.70	47.41
58.65	47.41
58.65	46.92
58.65	47.90
58.65	48.88
58.65	47.41
58.65	48.88
58.65	47.90
58.65	48.88
58.16	47.90
59.14	48.39
58.65	47.90
62.07	48.39
59.14	47.90
58.65	47.90
58.16	48.39
58.65	47.90
59.14	47.41
58.16	47.90
59.14	47.90
59.14	47.90
59.14	47.90
59.14	47.90
59.63	47.41
59.14	47.90
59.14	47.41
58.65	46.43
59.63	45.94
59.14	48.39
58.16	45.94
58.16	48.39
60.12	46.92
59.14	47.90
58.16	46.92
59.14	47.90
59.14	47.41
59.63	47.90
60.12	47.41
59.63	47.90
61.09	47.41
59.63	47.90
61.09	46.92
59.63	47.90
61.09	47.41
59.63	47.90
61.09	46.92
59.63	47.90
60.12	46.92
60.12	47.90
60.12	47.41
59.63	47.90
60.61	47.90
59.63	47.90
60.12	47.41
59.63	47.90
60.12	47.41
59.63	47.90
59.63	46.92
60.12	48.88
60.12	50.34
60.12	47.90
60.12	47.41
60.12	47.90
60.61	47.41
59.63	47.90
60.12	47.90
59.63	47.90
60.12	46.92
60.12	47.41
60.12	47.41
60.61	47.90
60.12	47.41
60.12	47.41
60.61	47.41
60.12	47.90
59.63	47.90
59.63	47.90
59.63	47.41
60.12	49.36
60.12	49.36
60.12	48.39
60.12	47.41
60.12	47.90
59.14	47.41
60.12	47.90
59.63	47.90
60.12	47.90
59.63	47.41
60.12	47.41
58.65	47.41
59.14	47.90
59.63	47.41
60.12	47.90
60.12	51.32
60.12	47.90
59.63	47.41
60.12	48.39
59.63	46.92
59.63	47.90
59.63	47.41
60.12	47.90
59.63	47.41
59.63	47.41
59.63	47.90
59.63	47.41
59.63	47.41
60.12	47.90
60.12	47.41
59.63	47.90
59.63	47.41
59.63	47.90
59.63	47.90
58.65	47.90
59.63	47.41
59.63	47.90
59.63	47.90
60.61	47.90
59.63	48.39
59.63	47.90
59.63	47.41
59.63	47.90
59.63	47.90
59.63	47.41
59.63	47.41
60.12	47.41
60.12	47.90
60.12	47.90
59.63	47.90
60.12	47.90
60.12	48.88
60.12	47.90
59.63	48.39
59.14	47.90
60.12	48.39
60.12	47.41
60.12	48.39
60.12	47.90
60.61	47.41
60.61	48.88
60.12	47.41
60.61	46.92
60.12	45.45
59.63	47.41
60.12	47.90
59.14	47.90
60.61	47.90
60.61	47.90
60.12	47.90
60.61	46.92
60.12	47.90
61.58	47.90
60.12	47.90
61.58	45.94
60.12	47.41
61.58	46.92
60.12	47.90
61.58	46.92
60.12	47.90
60.61	46.92
60.12	47.41
61.09	46.92
60.61	47.90
60.61	47.41
60.12	47.90
60.61	47.41
60.61	47.90
60.61	47.41
60.12	47.90
60.61	47.41
60.12	47.90
60.61	47.41
60.12	47.41
60.61	47.41
60.61	48.39
60.61	47.41
60.12	47.90
60.61	47.90
60.61	47.90
60.61	47.41
59.63	47.90
60.61	47.41
61.09	48.88
59.63	47.41
60.12	47.90
60.12	47.41
60.12	47.90
60.12	47.90
60.12	47.90
60.61	47.90
60.12	47.90
60.61	47.41
60.12	46.92
60.12	47.41
59.63	47.90
59.14	47.41
60.12	47.90
60.12	47.41
59.63	48.39
59.14	47.41
60.12	47.41
59.63	46.92
60.12	46.92
57.18	47.41
59.63	47.90
59.63	47.41
60.12	47.90
59.63	47.90
61.58	45.94
60.12	47.41
60.61	47.41
59.63	46.92
59.63	46.92
60.12	47.41
60.12	47.90
59.63	47.41
60.12	47.90
60.12	48.39
60.12	47.41
60.12	47.90
60.12	47.90
60.12	47.90
60.12	47.90
60.61	47.41
60.12	47.90
60.12	47.41
60.61	47.90
60.61	47.41
60.61	47.90
60.61	47.41
60.12	46.92
60.12	47.90
60.61	48.39
60.12	47.90
60.12	47.90
60.12	47.90
60.12	47.41
60.61	47.41
60.12	48.88
60.12	47.41
60.61	47.41
60.12	46.43
60.12	46.92
60.12	47.41
60.12	47.90
60.61	47.41
60.12	46.92
60.12	47.41
59.63	47.90
59.63	47.41
61.09	47.41
59.63	49.36
60.12	46.92
59.14	47.41
60.12	47.41
59.63	47.41
59.14	47.41
59.14	48.39
59.14	46.92
59.14	48.39
60.61	51.32
59.14	44.97
60.61	46.92
59.14	48.39
60.12	47.41
59.14	48.39
60.12	47.41
59.14	47.90
60.12	47.90
58.65	47.90
59.14	47.41
58.65	47.90
59.63	47.90
59.14	47.90
59.14	46.92
59.14	47.41
59.63	47.41
59.14	47.90
59.63	47.41
59.14	47.90
60.12	45.94
59.63	47.41
59.63	46.92
59.14	47.41
59.63	46.92
59.63	47.41
60.12	46.92
59.63	50.34
60.12	46.92
59.63	47.90
60.12	47.41
59.63	47.90
60.12	47.41
59.63	47.41
60.12	46.92
59.63	47.90
59.63	46.92
59.63	47.41
59.63	46.92
59.14	47.41
59.63	47.41
59.63	47.90
59.14	47.41
59.63	47.90
59.14	46.92
59.63	47.90
58.65	46.43
59.63	47.90
58.65	46.92
59.14	47.41
57.67	46.92
59.63	47.90
58.65	47.41
60.12	47.90
59.63	46.92
59.63	47.90
59.63	48.39
59.63	47.41
59.63	47.41
59.63	47.41
60.12	47.41
60.12	47.90
59.63	47.41
59.63	47.90
60.61	47.41
59.63	47.90
59.63	47.41
60.12	47.90
59.63	47.41
61.09	46.92
60.12	47.41
60.12	47.41
60.12	47.41
60.12	47.90
60.12	47.90
59.63	47.90
59.63	47.41
60.12	47.90
60.12	47.41
60.12	47.41
60.12	46.92
60.12	47.41
60.12	46.92
59.63	47.41
60.12	47.41
60.12	47.41
59.63	47.41
60.12	47.41
59.63	46.92
60.12	47.90
60.61	47.41
60.12	47.90
60.12	47.41
60.12	47.90
59.63	46.92
60.12	46.92
60.12	47.41
60.12	47.90
60.12	46.43
59.63	47.41
60.12	47.41
60.12	47.41
60.12	47.41
59.63	47.41
59.63	47.41
59.63	47.90
59.63	47.90
58.16	46.92
59.14	47.41
60.12	48.39
60.61	47.41
61.58	47.41
60.12	47.41
61.09	47.90
60.12	47.90
61.58	47.90
59.14	46.43
61.09	47.41
60.61	48.39
60.12	47.90
59.63	49.36
59.63	47.90
60.61	48.88
58.65	47.41
56.21	48.88
59.63	47.41
59.63	48.88
59.14	47.41
59.14	49.85
59.14	47.41
58.65	48.39
59.14	47.41
58.65	46.43
58.65	47.41
58.65	47.90
59.14	47.41
58.65	47.90
58.65	47.41
58.16	47.90
58.16	47.41
58.16	47.90
58.65	47.41
58.16	47.90
58.65	47.41
58.16	47.90
58.16	47.41
58.65	47.90
58.16	47.41
57.67	47.90
59.14	46.92
57.18	47.41
58.16	45.94
58.16	48.39
57.18	46.92
58.16	47.90
56.70	46.92
58.16	47.41
57.18	46.92
57.18	48.39
57.18	46.92
58.16	47.90
58.16	47.41
57.67	47.41
57.67	47.41
57.67	47.41
57.67	47.41
57.67	47.90
57.67	47.41
57.67	47.90
57.67	47.41
57.67	48.39
57.67	47.41
57.67	47.90
57.67	47.41
57.67	47.90
57.67	46.43
57.67	47.41
57.67	47.41
57.67	47.41
57.67	46.92
57.67	47.41
58.65	47.41
58.16	47.90
57.67	47.41
57.18	47.41
57.67	47.41
58.16	47.41
58.16	47.41
58.16	47.90
58.16	47.41
58.16	47.90
58.16	46.92
58.65	47.41
58.16	46.92
58.16	47.90
58.16	47.41
58.16	47.90
58.16	47.41
58.16	47.41
58.65	47.41
58.16	47.90
58.65	47.41
58.65	47.41
58.65	46.92
58.65	47.41
58.16	47.41
58.65	47.90
58.65	47.41
58.16	47.90
58.65	47.41
59.14	47.90
58.65	46.43
58.65	47.41
58.65	47.41
60.12	47.90
58.16	47.41
60.12	47.90
59.14	47.41
60.12	47.90
56.70	47.41
60.12	47.90
60.12	47.41
60.61	47.90
59.14	46.43
59.63	47.90
59.63	47.41
59.63	47.90
59.14	47.41
59.63	47.41
59.14	47.41
59.63	47.41
58.65	44.97
61.09	47.41
59.14	47.41
59.63	47.90
59.63	47.41
59.63	47.41
59.14	46.92
59.14	47.41
59.14	47.90
62.07	47.90
59.14	47.90
59.63	46.92
59.14	47.41
59.63	47.90
59.14	47.41
59.63	46.92
59.63	47.41
59.14	47.41
59.14	48.88
59.14	47.41
59.14	47.90
59.14	47.90
59.14	47.90
58.65	48.39
58.65	48.88
57.67	47.90
58.65	48.88
57.67	47.41
59.14	48.88
57.67	46.92
59.14	48.39
58.65	47.41
59.14	48.39
58.65	47.41
59.63	47.90
58.65	47.41
58.65	47.90
59.14	49.85
58.65	47.41
58.65	47.41
58.65	47.41
58.65	47.41
58.16	47.90
59.14	47.41
59.14	47.90
58.65	47.41
59.63	47.90
59.14	47.41
58.65	47.90
58.65	46.43
58.65	46.92
58.16	46.92
58.16	47.90
58.65	46.92
58.65	47.41
58.65	46.92
58.65	47.90
58.65	47.41
58.65	47.90
58.65	47.90
58.65	47.90
58.65	47.41
58.65	47.41
58.65	47.41
58.65	47.90
58.65	47.41
58.65	48.39
58.65	47.90
58.65	47.90
58.65	47.41
59.14	47.41
62.56	46.92
58.65	47.90
60.61	48.39
58.65	46.92
58.65	47.41
59.14	47.41
58.65	47.41
58.65	47.90
58.65	47.41
59.14	47.90
58.65	47.41
59.63	48.88
58.65	47.41
60.61	47.90
58.65	47.41
59.14	47.90
58.65	46.92
60.12	47.41
58.65	47.41
59.63	47.41
58.65	47.41
60.12	47.90
58.16	47.41
58.65	47.90
58.65	47.41
58.65	47.90
58.16	47.41
58.65	47.90
58.65	47.41
58.65	47.90
58.65	47.41
56.70	47.90
58.16	47.41
58.65	48.39
58.65	47.41
59.14	47.41
58.65	47.41
59.14	47.41
58.65	47.41
58.65	47.90
58.16	47.41
58.65	47.90
58.16	47.41
58.65	47.90
58.16	47.90
58.16	48.39
58.16	47.41
58.16	47.90
58.16	46.92
